user_id,intent_score,recency,frequency,monetary,treatment,conversion,user_type
1100,0.10961471858718912,19.00886619709408,2,101.92457625429245,0,0,lost_cause
1101,0.13404887693120535,14.896193232416666,4,240.97981432115034,1,0,lost_cause
1102,0.2144758622217498,22.657180102651473,1,68.14301749221218,0,1,sure_thing
1103,0.6048223992893902,19.552664112071994,1,42.537487122458835,0,1,sure_thing
1104,0.5200014203506758,105.6682278926582,2,9.494687585160355,0,0,lost_cause
1105,0.23049368946170454,60.30051545392415,2,15.34198688102609,0,0,lost_cause
1106,0.26494513562226635,63.04666165734755,1,116.11599195000754,1,1,persuadable
1107,0.1660302489423067,28.291130039633586,4,49.91104404224454,1,1,persuadable
1108,0.2320380294211878,182.85773806589853,2,180.09613872640188,1,1,sure_thing
1109,0.2853532652497721,62.50178040277303,2,12.620085863961892,0,1,sure_thing
1110,0.44373419412346476,43.597757272774075,1,55.89787289553807,0,0,lost_cause
1111,0.3562195603422792,18.35103181972045,4,146.15858367768126,0,0,persuadable
1112,0.05863953326101795,10.283927028816514,4,196.1322715900185,1,0,sleeping_dog
1113,0.17528739155890494,66.73724074501041,2,123.17619283247114,1,0,lost_cause
1114,0.5833209279359906,27.85038032302633,2,157.18388473033272,0,0,lost_cause
1115,0.4144984586780267,6.428213870920229,2,40.73088101830481,1,1,sure_thing
1116,0.31718049628853573,21.704652023402566,6,64.26131623256838,0,0,lost_cause
1117,0.4695945538744608,3.993621377315191,2,204.4472046041283,1,1,persuadable
1118,0.27163093526025994,10.836734356435437,4,37.78061907441613,1,1,persuadable
1119,0.5809785714296439,14.654571517106003,2,82.36129458627805,1,0,lost_cause
1120,0.44116695197757233,20.322555939085124,6,131.95061250997054,1,1,sure_thing
1121,0.285984853499114,89.3881381278988,3,186.9053978767877,0,0,lost_cause
1122,0.80315643404301,9.514628794141172,4,75.00706039133,1,1,sure_thing
1123,0.3672287588676956,25.974063199808015,5,61.962169789742305,0,0,lost_cause
1124,0.6166383465648558,0.25734936604417985,3,109.48824249955926,1,1,sure_thing
1125,0.5894883062673308,33.71107562841179,2,251.79760966777098,0,1,sure_thing
1126,0.1813397345178919,46.18264238100531,2,108.69174663165062,0,0,lost_cause
1127,0.26900602683670527,21.43805737963546,4,112.2949779322173,1,0,lost_cause
1128,0.7230508580734645,13.59950183844392,4,74.81132443396967,0,1,sleeping_dog
1129,0.2996586606595776,75.37000061822866,1,40.142150154396006,0,0,persuadable
1130,0.4284915722603926,27.71674808113201,3,63.11591272147484,0,1,sleeping_dog
1131,0.2553635637183051,2.1583191540283773,5,73.77541418977944,1,1,persuadable
1132,0.5015334963660512,63.41618586261931,1,62.36785911908832,1,1,sure_thing
1133,0.2574174528050931,6.778504222545269,2,80.43185013927545,1,0,lost_cause
1134,0.5985178492765766,25.719654803986487,3,115.49344671403459,1,1,persuadable
1135,0.4646202291147367,14.078130415709465,2,50.433651981711,0,0,persuadable
1136,0.5009591049045768,20.487218201733384,2,152.16085249876562,0,1,sure_thing
1137,0.6057649955026605,24.973329307428767,4,109.57629918566295,0,0,lost_cause
1138,0.42937901744346246,46.51277958196309,2,86.42558377088983,1,0,lost_cause
1139,0.3199100314097846,43.89213580172704,3,70.0109556196583,1,1,persuadable
1140,0.1400062789584054,7.294481633351124,1,37.943069718095344,0,0,lost_cause
1141,0.5922513395544188,16.4026950043069,1,116.67154878137704,0,0,lost_cause
1142,0.6222573890378653,46.1575854751468,8,328.98051039843716,1,1,sure_thing
1143,0.7838090493829224,18.81619259783813,5,191.41863575408328,1,1,sure_thing
1144,0.5141149715678258,40.38652240223813,3,127.84962417654644,1,0,lost_cause
1145,0.1919283453929211,6.305892271661454,7,207.85587393356457,0,0,lost_cause
1146,0.7051423375515983,100.05224306723608,0,53.89640710016317,0,1,sure_thing
1147,0.3046123887157116,23.278743734849645,1,45.21045474296274,0,0,lost_cause
1148,0.2802264369814005,4.197308433661189,6,80.52191795942355,0,0,lost_cause
1149,0.49625469478248413,9.863875572522435,3,84.41732776997881,1,1,persuadable
1150,0.24172338741192828,56.579826338552024,4,178.54914567681783,0,1,sure_thing
1151,0.5095952012960144,9.116775490461523,3,149.27257017214447,0,1,sure_thing
1152,0.3144005164036965,18.226229438057107,2,11.91013286551845,1,0,lost_cause
1153,0.6503780522796013,27.112034918604355,3,151.87380766202605,1,1,sure_thing
1154,0.5351939093664415,4.781372551717419,2,70.85296385912851,0,0,lost_cause
1155,0.15489075547542402,3.7251163869101465,2,104.78946585619993,1,0,lost_cause
1156,0.5784622030449701,40.810834290688824,3,77.09165939961782,0,0,lost_cause
1157,0.32781073867316357,26.2688352335794,3,49.73668979604825,1,1,sure_thing
1158,0.8293603621222054,74.88914429911176,7,104.04723602181676,0,0,persuadable
1159,0.32340224511219584,24.763170112947222,7,46.843411994369056,1,0,lost_cause
1160,0.5156750169103608,41.28334122450155,4,71.99047883374472,0,1,sure_thing
1161,0.3544883792213039,6.871339954049278,7,40.56515974533676,0,1,sure_thing
1162,0.3146078343191022,7.245430838942219,2,29.943324980549242,1,0,lost_cause
1163,0.3494437931504377,33.65411842714708,7,317.7691229222505,1,0,lost_cause
1164,0.6444365048769177,37.684983591886194,6,56.35667615713237,0,0,persuadable
1165,0.33452976672345075,5.131112498258226,2,72.05512041787911,0,0,persuadable
1166,0.22437038990906796,37.291477058357906,2,189.30717309038153,0,0,lost_cause
1167,0.5476534235614343,27.61469682761131,3,90.92462442299828,0,0,lost_cause
1168,0.27859033136254224,24.335102034493367,1,39.04887840025444,1,1,persuadable
1169,0.6207149537044727,96.59283493067855,2,39.39873909533102,0,1,sure_thing
1170,0.512169562130915,39.685303277814924,4,36.72617435088249,1,1,sure_thing
1171,0.47514488987187425,15.11926093579307,3,250.27762793855445,1,0,lost_cause
1172,0.5456773727628477,2.2460978940882916,3,10.165813208809798,1,0,lost_cause
1173,0.7006634947601019,17.062617000334726,5,32.66273553841717,1,1,sure_thing
1174,0.46325898742260535,69.70528163992765,6,57.720354438161706,0,1,sure_thing
1175,0.3078552107336703,5.4193633496265905,1,57.47364318547685,1,1,sure_thing
1176,0.6552838072306798,21.75395778145491,6,52.72124904148956,0,1,sure_thing
1177,0.5315862430363087,7.829014142872025,1,118.1562547207221,0,0,lost_cause
1178,0.4776156214586616,71.32759128622855,3,97.95357080644983,1,0,lost_cause
1179,0.12505676183939718,17.5494656630265,1,44.8507740865298,1,0,lost_cause
1180,0.5373070742284163,11.65013979356795,0,54.84433879653018,0,1,sure_thing
1181,0.36625091459081766,6.497132116097048,5,380.25483912787894,0,1,sure_thing
1182,0.05470458325934319,1.800829420267451,1,100.90292273514416,0,0,lost_cause
1183,0.025253552456556812,5.849160562359224,1,3.089568972538014,1,1,persuadable
1184,0.26751590332072556,13.527064564469743,1,39.27791648528277,0,0,persuadable
1185,0.05983528084789702,50.447024074542256,6,52.973457531509915,1,0,lost_cause
1186,0.412891936384138,0.15353495330159472,3,312.53292958890677,1,0,sleeping_dog
1187,0.13193138009961683,67.5160611700273,5,55.93549148882676,0,0,lost_cause
1188,0.3100870895606639,4.08131063925018,2,59.34632396053545,1,1,sure_thing
1189,0.339490848536494,31.6632586173412,3,15.86772394542523,1,1,persuadable
1190,0.19289608025034935,14.349211099062035,4,83.61904852197337,1,0,lost_cause
1191,0.32074306354069443,60.83926262538212,1,140.04791275591094,0,0,lost_cause
1192,0.3082614369543305,15.835066269168038,4,79.24575245447812,0,0,lost_cause
1193,0.5927659009005545,9.411347418877396,3,55.5368220923932,1,1,persuadable
1194,0.7254230167255938,8.20238704576465,1,69.25026581458111,1,1,sure_thing
1195,0.6410165476956766,21.939191270351653,7,135.58784683741274,1,1,persuadable
1196,0.17799505704804805,1.9359047618181833,4,64.36621984875798,0,1,sure_thing
1197,0.5990390098426474,113.52661783931762,2,65.39355123025167,1,1,sure_thing
1198,0.641070229891258,56.08474344477387,3,109.55401542584997,0,1,sure_thing
1199,0.07569095094060935,18.34733784049242,2,47.80457644695076,0,1,sure_thing
1200,0.30199073874823174,20.61615768957803,3,36.42692048792152,0,1,sure_thing
1201,0.5562110258527108,5.967613770241481,1,16.738874237856344,0,1,sure_thing
1202,0.27680671081394587,39.82869705965929,2,72.46303069796099,1,1,persuadable
1203,0.5967416428983424,12.71535891312448,5,46.65205623349172,0,0,lost_cause
1204,0.4780729907305122,16.42684978212759,2,152.02041418537095,1,0,lost_cause
1205,0.5239143736312241,31.43391326590851,3,65.37582556904685,1,1,sure_thing
1206,0.7509777730311992,34.15752886129646,4,139.4540274103581,0,1,sure_thing
1207,0.6099952282878447,31.997550859175654,3,121.50818068944056,1,0,lost_cause
1208,0.16743425630019226,4.515799521671041,2,14.639170272646842,0,0,persuadable
1209,0.24448625678126298,26.158277990240236,0,27.876637742382865,0,0,lost_cause
1210,0.4707059465536564,13.063798143956136,3,264.4186001862461,1,1,sure_thing
1211,0.2224583839351815,65.41755597696127,4,48.44454993519383,0,0,lost_cause
1212,0.4664557392450738,3.016731644956525,3,103.49789875897883,0,1,sure_thing
1213,0.46298251273791974,36.661464918881485,5,71.75737585453378,1,0,lost_cause
1214,0.16139066745698208,91.41114453478242,1,15.145505003696089,0,0,lost_cause
1215,0.41223457349890863,4.9457563983855275,1,39.22081645920058,0,1,sure_thing
1216,0.24896164246817984,56.5894103286051,3,32.678734869712294,1,1,persuadable
1217,0.3099257432112632,88.22794166678645,6,131.6743127715032,1,0,sleeping_dog
1218,0.4404317192911305,157.0842272687758,5,39.000035421625256,1,0,lost_cause
1219,0.6393270188151334,22.5517433768664,1,111.58881856371539,1,1,sure_thing
1220,0.1702929021182023,22.235313095613837,3,24.002864464442357,0,1,sure_thing
1221,0.5819136000395031,28.723596393700955,1,5.343244677421312,0,0,persuadable
1222,0.4662255444405105,52.1411942263284,2,85.06425152980107,0,1,sure_thing
1223,0.42219116669255957,53.9283299441494,0,107.00509818746771,0,0,lost_cause
1224,0.3135219589716228,46.034020557600876,4,57.594321971890835,1,0,lost_cause
1225,0.4544176121829342,20.228220059002478,5,82.11418603260628,1,1,sure_thing
1226,0.1823988935768111,15.298960699038712,3,19.763326027504096,0,0,lost_cause
1227,0.30172541726117463,4.244079927917119,3,61.15168539888109,0,0,lost_cause
1228,0.5617354279988198,8.991125005877342,1,152.09119655920784,0,1,sure_thing
1229,0.4695250246182681,37.11204863798214,4,270.51371428466206,1,0,sleeping_dog
1230,0.5033478616702877,28.07805628283822,2,74.24315863528305,0,0,persuadable
1231,0.8821728549236667,12.098526513924128,3,99.87059442601847,1,1,sure_thing
1232,0.29050601754364014,24.869861217933593,4,155.44857667672122,0,0,lost_cause
1233,0.5168411521816902,47.46365409798252,4,87.25763143557047,0,0,persuadable
1234,0.21958662763759487,18.571329925934023,1,104.66727924309735,1,0,lost_cause
1235,0.7552420748600746,14.497315599407642,7,215.051410506484,1,1,sure_thing
1236,0.33957587598672895,99.89659800532854,4,101.09200794520964,0,0,lost_cause
1237,0.3867456305258182,7.786799352989717,3,59.17314587869614,0,0,persuadable
1238,0.09730121519154486,6.312297784354304,8,212.36322950699832,1,0,lost_cause
1239,0.4442874804355149,19.080763356521967,2,94.07323898392154,1,1,sure_thing
1240,0.16103398331409433,10.380471755077505,3,26.42530271161177,1,0,lost_cause
1241,0.7798793370168075,15.850440682411293,3,64.8090748555623,1,1,sure_thing
1242,0.3465336890299259,49.125602784866835,6,292.22761764924996,1,1,sure_thing
1243,0.20796056747446334,104.0124310569963,1,163.7923522332747,1,1,sure_thing
1244,0.39344283195977764,2.361868734834649,4,49.46316066010484,0,0,persuadable
1245,0.27154214951600647,6.624070689536252,3,178.55861257035005,0,1,sure_thing
1246,0.031231843326365794,48.72512392526361,5,64.23088047713429,1,0,lost_cause
1247,0.38266483285406994,67.752842906086,2,40.17682116785932,0,0,persuadable
1248,0.18770567173189698,27.878069394681948,1,154.45928747786093,0,0,lost_cause
1249,0.3890274675200982,1.5214248801710089,1,27.57843088889408,1,0,lost_cause
1250,0.6946108270093655,40.42200138692574,3,40.96981774533915,0,1,sleeping_dog
1251,0.6465362634435335,28.12857632325394,3,86.01460941500353,1,0,lost_cause
1252,0.6580143131548624,25.504247963254038,3,97.48019163148336,0,0,lost_cause
1253,0.4121936902193911,73.74163337976772,2,138.11540094085873,1,1,sure_thing
1254,0.38842143191342693,25.580500412449716,4,33.45302773922155,1,1,sure_thing
1255,0.14262505686406932,16.21772041154052,4,87.22212365598264,0,0,persuadable
1256,0.4807813005023385,184.4470864253551,0,7.930426529518837,0,1,sure_thing
1257,0.6612844845360469,18.31341545142352,2,10.185107735331204,0,0,lost_cause
1258,0.45656952468675815,0.7694052124680476,2,42.737443730765726,1,0,lost_cause
1259,0.8591969287045637,12.398512427296136,4,138.00927916834974,1,1,sure_thing
1260,0.3975405804809243,109.92777967789227,4,114.6401627509523,0,0,lost_cause
1261,0.6453769926915457,37.70167816499775,6,64.0053643029839,0,0,persuadable
1262,0.2882841056598734,33.649577737429745,4,13.833851163183922,1,1,persuadable
1263,0.3162833311987883,13.90557363184191,4,96.6489184374169,0,1,sure_thing
1264,0.26955038681941806,15.918167621097021,2,434.422046627592,1,0,lost_cause
1265,0.21949410512421133,8.938995296620377,2,77.31928397646206,0,0,lost_cause
1266,0.6892237998308468,50.90842510443795,3,27.697055285673894,0,1,sure_thing
1267,0.12939420795670037,82.57726521815674,3,72.7552062646361,1,1,persuadable
1268,0.1884494451185356,12.098785579591365,2,16.833250750736966,0,0,lost_cause
1269,0.7940178715539082,33.023252684120415,7,49.03297511872689,1,1,persuadable
1270,0.6317624308813884,42.43649667838881,1,130.3338676851128,1,1,sure_thing
1271,0.2962065090938901,23.055732518953615,2,202.10335333207823,1,0,lost_cause
1272,0.47686641797425305,35.36807783592181,1,60.47367512999685,1,1,sure_thing
1273,0.3356051308302144,9.420944175856155,2,23.012832654853604,1,0,lost_cause
1274,0.6043831783816871,9.355090126232147,1,136.348034063957,1,1,persuadable
1275,0.24581600516272262,8.81892724456025,6,92.9935948764462,1,0,lost_cause
1276,0.19959288434482453,14.881195697193064,3,71.63765138131245,1,0,lost_cause
1277,0.31478824390064114,12.55735902397734,2,82.98040591434044,1,0,lost_cause
1278,0.6875088660655856,1.6236021667083858,6,62.67883817370639,0,1,sure_thing
1279,0.13054860829462775,47.626190115549264,3,77.17828838086301,0,0,lost_cause
1280,0.5903054260739061,67.56229987407164,5,88.57207530685365,0,0,persuadable
1281,0.35030008937868035,2.2854436304289654,3,95.59755233128436,0,1,sure_thing
1282,0.25281470237760173,98.61805251623437,5,81.6965859135308,0,0,lost_cause
1283,0.6861919289006668,71.28969316155006,4,36.71625241179701,0,1,sure_thing
1284,0.18850455896219198,20.14836532020381,2,260.26578174380626,0,0,lost_cause
1285,0.5562912027356295,8.684649161031441,1,74.33487505163525,1,1,sure_thing
1286,0.6769099186422184,7.25784144413012,6,12.813177657522795,1,1,sure_thing
1287,0.4534680228023067,49.57741017183602,2,65.31693861250425,0,1,sure_thing
1288,0.8696431060840204,5.427480178783356,3,68.49051798267645,1,1,sure_thing
1289,0.1718347723535788,17.934117391685966,5,40.69153954132015,1,1,persuadable
1290,0.21947427750307535,30.215064736846273,2,29.876895298893285,1,0,lost_cause
1291,0.5124317187334779,49.13601828923808,1,88.34903071425198,0,0,persuadable
1292,0.6483360272256244,12.531899951052205,4,87.46908771670248,0,1,sure_thing
1293,0.7575091124554799,2.8990685696471896,4,26.5021900055744,0,1,sure_thing
1294,0.7449720645535816,45.053421915919095,4,89.19965680738348,1,1,sure_thing
1295,0.5219448273747294,8.832917551391422,0,106.46947532907515,1,0,lost_cause
1296,0.6762107150674598,58.6470077036084,5,23.87699255356829,1,0,lost_cause
1297,0.11534951713410682,17.39189958088613,3,63.26515793399583,1,0,lost_cause
1298,0.2100344354553412,118.46932674077516,4,258.08534733758273,1,1,sure_thing
1299,0.1288351635397594,7.8548029372304065,4,123.90636383438914,1,0,lost_cause
1300,0.4204853610188494,26.125246911373335,7,124.23806319175648,1,1,persuadable
1301,0.4728616371356171,75.90905488328599,2,125.56415626318731,1,1,persuadable
1302,0.17471281123985508,6.888320272990732,3,173.7450815750061,0,0,lost_cause
1303,0.5183411453698454,7.059656752286907,1,41.89293760558112,1,1,persuadable
1304,0.3463826358456664,3.8630749030462854,2,15.288857324698132,0,1,sure_thing
1305,0.38491495936348735,28.9431911733953,3,61.95791864069749,0,0,lost_cause
1306,0.48569940947011475,32.31269097335549,3,50.862763637172684,1,1,sure_thing
1307,0.4012470131345144,59.02033749612566,5,55.52122663619411,0,1,sure_thing
1308,0.38056067813521993,36.3159533502118,3,131.24153516826155,0,0,lost_cause
1309,0.11607088183084162,21.815311908146445,8,42.99544655386966,1,0,lost_cause
1310,0.15495019920682437,40.41714015148335,1,266.5789708515154,0,1,sure_thing
1311,0.10327588448598847,22.402363649309216,4,10.85857716234419,0,0,persuadable
1312,0.22343076038742635,85.69304246634175,3,185.48390103623746,0,0,lost_cause
1313,0.6239166422180786,9.927488232529845,2,18.690035231568288,1,1,persuadable
1314,0.2457130478118699,4.641184350571313,3,127.38601894553673,0,0,lost_cause
